strain,amr_determinant,amr_class,source_entity,source_layer,target_entity,target_layer,relationship,path_length,node_sequence,edge_sequence,evidence_type,evidence_source,observed_status
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16908,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17364,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17364,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17364,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17497,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17497,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17497,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17345,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17345,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17345,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15344,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15344,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15344,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16856,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16856,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16856,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17489,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17489,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17489,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28718,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:28718,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28718,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17115,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17115,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17115,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15351,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15351,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15351,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16704,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16704,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16704,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32816,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:32816,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32816,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32796,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:32796,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32796,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15824,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15824,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15824,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15940,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15940,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15940,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30746,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30746,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30746,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15422,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15422,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15422,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16264,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16264,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16264,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15570,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15570,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15570,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32797,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:32797,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32797,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16467,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16467,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16467,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30769,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30769,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30769,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15346,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15346,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15346,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17061,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17061,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17061,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18127,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:18127,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18127,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15918,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15918,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15918,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16857,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16857,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16857,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:29069,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:29069,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:29069,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17821,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17821,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17821,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28837,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:28837,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28837,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16855,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16855,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16855,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30915,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30915,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30915,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:42111,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:42111,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:42111,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16016,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16016,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16016,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30794,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30794,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30794,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17562,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17562,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17562,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15978,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15978,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15978,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17588,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17588,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17588,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16040,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16040,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16040,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16634,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16634,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16634,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16335,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16335,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16335,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16474,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16474,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16474,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30813,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30813,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30813,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30805,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30805,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30805,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16643,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16643,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16643,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17713,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17713,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17713,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16108,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16108,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16108,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15901,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15901,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15901,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30763,metabolome,shares_pathway,2,FVE81_RS25175;map00790;CHEBI:30763,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30763,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16995,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16995,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16995,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16813,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16813,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16813,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28875,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:28875,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28875,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16958,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16958,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16958,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15971,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15971,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15971,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16000,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16000,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16000,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16238,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16238,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16238,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:73722,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:73722,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:73722,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15721,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15721,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15721,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30745,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30745,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30745,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15732,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15732,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15732,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17596,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17596,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17596,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17992,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17992,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17992,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16680,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16680,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16680,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17108,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17108,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17108,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17268,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17268,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17268,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:10642,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:10642,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:10642,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17509,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17509,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17509,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16235,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16235,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16235,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28189,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:28189,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28189,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16259,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16259,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16259,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30887,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30887,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30887,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:27956,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:27956,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:27956,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
